,shop_name,link,place,detail_place
0,ぼんぼり 家老屋敷店,https://tabelog.com/hyogo/A2805/A280501/28024145/,山陽姫路駅,兵庫県姫路市本町68 姫路家老屋敷館「に」の屋敷
