,shop_name,link,place,detail_place
0,松風庵 かねすえ 丸亀町壱番街店,https://tabelog.com/kagawa/A3701/A370101/37003125/,片原町駅（高松）,香川県高松市丸亀町1-1 高松丸亀町壱番街東館 1F
