,shop_name,link,place,detail_place
0,杵屋 姫路駅中央口店,https://tabelog.com/hyogo/A2805/A280501/28033775/,姫路駅,兵庫県姫路市南駅前町125 ビエラ姫路  おみやげ館 1F
