,shop_name,link,place,detail_place
0,御座候 尼崎阪神店,https://tabelog.com/hyogo/A2803/A280304/28027802/,尼崎駅（ＪＲ）,兵庫県尼崎市潮江1-3-1 あまがさき阪神  1F
