,shop_name,link,place,detail_place
0,ハッピー ターンズ 神戸阪急店,https://tabelog.com/hyogo/A2801/A280101/28055260/,神戸三宮駅（阪神）,兵庫県神戸市中央区小野柄通8-1-8 そごう神戸店 B1F
