,shop_name,link,place,detail_place
0,ローゲンマイヤー 芦屋店,https://tabelog.com/hyogo/A2803/A280302/28006962/,芦屋駅（ＪＲ）,兵庫県芦屋市船戸町2-1 ラポルテ西館 1階
