,shop_name,link,place,detail_place
0,菓匠茶屋 イオンモール綾川店,https://tabelog.com/kagawa/A3702/A370202/37008005/,綾川駅,香川県綾歌郡綾川町萱原822-1 イオンモール綾川  1F
