,shop_name,link,place,detail_place
0,ミスタードーナツ ゆめタウン広島ショップ,https://tabelog.com/hiroshima/A3401/A340123/34002663/,皆実町六丁目駅,広島県広島市南区皆実町2-8-17 ゆめタウン広島  3F
