,shop_name,link,place,detail_place
0,聖和堂 なごみスイーツさんすて店,https://tabelog.com/okayama/A3301/A330101/33007967/,岡山駅,岡山県岡山市北区駅元町1-1 さんすて岡山 南館 2F
