,shop_name,link,place,detail_place
0,とびしま柑橘工房 広島空港店,https://tabelog.com/hiroshima/A3404/A340303/34023734/,河内駅,広島県三原市本郷町善入寺64-31 広島空港ターミナルビル 2F
