,shop_name,link,place,detail_place
0,菓子処・畑田（ハタダ）本舗 保内店,https://tabelog.com/ehime/A3803/A380302/38007592/,八幡浜駅,愛媛県八幡浜市保内町喜木1-110-1 保内ショッピングセンター内
