,shop_name,link,place,detail_place
0,福進堂総本店 宝塚大劇場レビューショップ,https://tabelog.com/hyogo/A2803/A280303/28021022/,宝塚南口駅,兵庫県宝塚市栄町1-1-57 宝塚大劇場レビューショップ内
