,shop_name,link,place,detail_place
0,仙太郎 神戸阪急店,https://tabelog.com/hyogo/A2801/A280101/28005624/,神戸三宮駅（阪神）,兵庫県神戸市中央区小野柄通8-1-8 神戸阪急 本館 B1F
