,shop_name,link,place,detail_place
0,六甲おみやげ館,https://tabelog.com/hyogo/A2801/A280108/28036349/,有馬温泉駅,兵庫県神戸市灘区六甲山町五介山1877-9 六甲ガーデンテラス
