,shop_name,link,place,detail_place
0,神戸華庵 西宮今津店,https://tabelog.com/hyogo/A2803/A280301/28039088/,久寿川駅,兵庫県西宮市今津港町1-26 ホームセンターコーナン西宮今津店 1号館 1F
